id,brand,title,price,description,image_link,link,availability,condition,origin_country,importer_name,google_product_category,importer_address.street1,importer_address.city,importer_address.country
9421MBINVENT16,Surgicare,Surgicare Premier Polymer Coated Gloves 7.0,22,"Enhanced Elasticity, Tear Strength And Donning Of Powderfree Gloves. Inner Polymer Coating Provides Smooth And Easy Donning Of Gloves. Micro Textured Surface For Excellent Instrument Grip And Antislip Finish.",https://prodmedia.medikabazaar.com/media/catalog/product/09ce3b08ba8e43d88_invent-16_base_image.jpeg,https://www.medikabazaar.com/surgicare-premier-polymer-coated-gloves-7-0-9421mbinvent16.html,in stock,New,IN,,511,,,
9421MBINVENT23,Surgicare,Surgicare Premier Polymer Coated Gloves 6.5 Pack Of 50,22,"Enhanced Elasticity, Tear Strength And Donning Of Powderfree Gloves. Inner Polymer Coating Provides Smooth And Easy Donning Of Gloves. Micro Textured Surface For Excellent Instrument Grip And Antislip Finish.",https://prodmedia.medikabazaar.com/media/catalog/product/09ce3b08ba8e43d88_invent-16_base_image.jpeg,https://www.medikabazaar.com/surgicare-premier-polymer-coated-gloves-6-5-9421mbinvent23.html,in stock,New,IN,,511,,,
9421MBINVENT26,Dyna,DYNA Chest Brace with Sternal Pad 3XL 1435,800,Chest Binder Is Applied To The Thoracic Region To Compress And Bind The Rib Cage And Provide Splinting To The SternumWhile Allowing Sufficient Flexibility For Comfortable Breathing Anatomic Chest Pad Controlled CompressionOptimum Chest Splinting Soft Fee,https://catalystproduction.s3.amazonaws.com/media/public/db3e032edd114a369_invent-26.jpg,https://www.medikabazaar.com/DYNA-Chest-Brace-with-Sternal-Pad-3XL-1435-9421MBINVENT26.html,in stock,New,IN,,2890,,,
MB030921337-1,Romsons,Romsons Alco Swab SS-6090 Pack of 100,22,"The Romsons Alcohol Swab Is A Gauze Pad That Has Been Saturated With Alcohol These Alcohol Swabs Are An Important Part Of Any First Aid Kit, As It Helps To Clean And Disinfect Cuts And Scrapes Its Four-Layer Wrapper Provides Air-Tight Seal Prevents Leakage And Drying Out As These Alcohol Swabs Are Saturated With 70% V/V Isopropyl Alcohol For Optimum Anti-Bacterial Action These Swabs Are Also Used In Doctor'S Offices, At Shot Clinics And Any Other Place Where Quick, Easy Cleaning Of An Area Is Needed The Alcohol Helps To Rid The Skin And Other Surfaces Of Potential Sources Of Infection The Alcohol Swabs Are The Type Used By Nurses To Clean An Area Right Before Giving An Injection, Or To Clean A Wound, Clear Out Pus Or For Any Similar Procedure The Swabs Come Prepackaged In Small, Foil Pouches, Ensuring The Alcohol Doesn'T Evaporate And The Alcohol Swab Is Ready For Use When It Is Needed",https://newassets.apollo247.com/pub/media/catalog/product/a/l/alc0010.jpg,https://www.medikabazaar.com/Romsons-Alco-Swab-SS-6090-Pack-of-100-MB030921337-1.html,in stock,New,IN,,2934,,,
MB04SWAR05,Tynor,Tynor Collar Soft Firm Density Small,800,Ultimate Comfort Controlled Immobilization Effective Support Excellent Aesthetics Long Life,https://catalystproduction.s3.amazonaws.com/media/public/7065dff4e0754a779_5_43.jpg,https://www.medikabazaar.com/Tynor-Collar-Soft-Firm-Density-Small-MB04SWAR05.html,in stock,New,IN,,2890,,,
MB070821047,Ivoclar Vivadent,Ivoclar Vivadent Empress Direct Color Ref 1X1G White,22,"Due To Its High Content Of Color Pigments, Ips Empress Direct Color Shows A High Masking Capability While Providing A Consistent Shade Effect, Even When It Is Applied In Thin Layers A Consistently High Translucency Is Achieved Because Of The Well-Balanced Filler Composition. Ips Empress Direct Color Can Be Applied Directly To Composite Or Ceramics Without Dilution The Ultra-Fine Tips With A Diameter Of Only 0.4 Mm Allow The Material To Be Applied Easily And Precisely",https://prodmedia.medikabazaar.com/media/catalog/product/m/b/mb070821047_1.jpg,https://www.medikabazaar.com/ivoclar-vivadent-empress-direct-color-ref-1x1g-white-mb070821047.html,in stock,New,IN,,8130,,,
MB070821052,Ivoclar Vivadent,Ivoclar Vivadent Empress Direct Opaque 1X1.8G,22,"Due To Ips Empress Direct Opaque Outstanding Masking Ability, The Application Of A Thin Layer Is Sufficient To Effectively Cover Up Unsightly Stains And Metal Surfaces. Delivery Forms: Ips Empress Direct Opaque Refill 1 X 1.8G Universal Shade Opaque",https://prodmedia.medikabazaar.com/media/catalog/product/m/b/mb070821052_8.jpg,https://www.medikabazaar.com/ivoclar-vivadent-empress-direct-opaque-1x1-8g-mb070821052.html,in stock,New,US,Ivoclar Vivadent INC.,8130,Raheja Plaza 15 B Shah Industrial Estate,MUMBAI,IN
MB070821212,Ivoclar Vivadent,Ivoclar Vivadent Te-Econom Plus Refill 1X4G B2,1214,Excellent Physical Properties Good Polishability High Radiopacity Long Working Time Proven Ivoclar Vivadent Technology And Quality,https://prodmedia.medikabazaar.com/media/catalog/product/m/b/mb070821212_1.jpg,https://www.medikabazaar.com/ivoclar-vivadent-te-econom-plus-refill-1x4g-b2-mb070821212.html,in stock,New,US,Ivoclar Vivadent INC.,8130,Raheja Plaza 15 B Shah Industrial Estate,Mumbai,IN
MB070821228,Ivoclar Vivadent,Ivoclar Vivadent Tetric N-Bond Universal Ref. Btl 1X6G,22,Universal Application - For Direct And Indirect Bonding Procedures And Compatibility With All Etching Techniques Predictable Results - High Bond Strength On Wet Or Over-Dried Dentin Universal Delivery - Available In Bottles And The Convenient Vivapen,https://prodmedia.medikabazaar.com/media/catalog/product/m/b/mb070821228_1.jpg,https://www.medikabazaar.com/ivoclar-vivadent-tetric-n-bond-universal-ref-btl-1x6g-mb070821228.html,in stock,New,US,Ivoclar Vivadent INC.,8130,Raheja Plaza 15 B Shah Industrial Estate,Mumbai,IN
MB070821261,Ivoclar Vivadent,Ivoclar Vivadent Tetric N-Ceram Refill 1X3.5 G B2,1198,Low Shrinkage Low Wear Nano Color Pigment Polymerisation In 10Sec,https://prodmedia.medikabazaar.com/media/catalog/product/m/b/mb070821261_1.jpg,https://www.medikabazaar.com/ivoclar-vivadent-tetric-n-ceram-refill-1x3-5-g-b2-mb070821261.html,in stock,New,US,Ivoclar Vivadent INC.,8130,Raheja Plaza 15 B Shah Industrial Estate,Mumbai,IN
